Generation,Mean,Best
0,-0.22584466302612322,57.19649149801724
1,0.8383444418123125,57.19649149801724
2,2.8359877739832617,57.19649149801724
3,4.420392740508601,57.19649149801724
4,5.588975921880944,57.19649149801724
5,6.879348953007832,57.19649149801724
6,8.100883416137874,57.19649149801724
7,9.9144209473692,57.19649149801724
8,10.63912746776177,57.19649149801724
9,10.969676688335301,57.19649149801724
-1,-1,-1
