Iteration,Generation,Mean,Stdev,Best
6,46,2.258429880126493,18.085076824514843,52.25785259819517
6,47,2.5094933901558742,17.646234425061518,52.25785259819517
6,48,4.4387467573714705,17.69902550017391,52.25785259819517
6,49,2.515600618061807,17.833341491979215,52.25785259819517
5,0,-2.846952443381885,8.171639523737177,28.933657247923968
5,1,-4.280777269809292,6.751182182560735,36.51686115575163
5,2,-2.920528658318923,7.866575361641578,36.51686115575163
5,3,-2.0118346368563005,8.975067202325722,57.41822282830091
5,4,-1.2818044340134733,9.868799817784433,57.41822282830091
5,5,-0.9634224539734424,10.325885260592797,57.41822282830091
5,6,-0.6411074206441435,10.913116677793276,57.41822282830091
5,7,-0.13439271170740172,11.588575829977227,57.41822282830091
5,8,0.6555269569489879,12.597843081319803,57.41822282830091
5,9,0.5483536679210786,12.80659071884608,57.41822282830091
