Iteration,Generation,Mean,Stdev,Best
0,98,19.34999047084968,32.4432822081293,81.15392187042221
0,99,19.730367910691765,30.229440504596937,81.15392187042221
3,0,-4.982738484988677,7.897258218391268,12.41205017818514
3,1,-5.098769596638901,6.885413449492847,27.394023190191586
3,2,-2.869683289373818,8.060412948033061,36.605148450274214
3,3,-1.5327315609750836,9.536764718798427,36.605148450274214
3,4,-1.1729565237290396,10.330104158748753,36.605148450274214
3,5,1.040290513227222,11.258234302310827,40.43493450964931
3,6,1.3523779874009043,12.735094229871661,40.43493450964931
3,7,1.5629703235626637,12.793763165986082,40.43493450964931
3,8,1.2157631904233932,13.290765850991905,40.43493450964931
3,9,2.3119597584777885,13.506789234819594,40.43493450964931
3,10,3.2937025279704373,14.117000702571705,40.43493450964931
3,11,3.058883950176605,14.207038618026138,40.43493450964931
